-0.0035,-0.028,0,-0.000699991,-0.000350006,0.000350001,
-0.00577499,-0.0462,0,-0.00115499,-0.00057751,0.000577501,
-0.00725374,-0.0580299,0,-0.00145073,-0.000725387,0.000725376,
-0.00821493,-0.0657194,0,-0.00164297,-0.000821508,0.000821495,
-0.0088397,-0.0707176,0,-0.00176792,-0.000883986,0.000883973,
-0.0092458,-0.0739664,0,-0.00184914,-0.000924597,0.000924583,
-0.00950977,-0.0760781,0,-0.00190193,-0.000950994,0.00095098,
-0.00968135,-0.0774508,0,-0.00193625,-0.000968152,0.000968137,
-0.00979287,-0.078343,0,-0.00195855,-0.000979305,0.00097929,
-0.00986536,-0.0789229,0,-0.00197305,-0.000986554,0.000986539,
-0.00991248,-0.0792999,0,-0.00198247,-0.000991266,0.000991251,
0.0215575,-0.0391706,-0.00742461,-0.00128861,-0.000644323,0.000644313,
0.042013,-0.0130865,-0.0122506,-0.000837595,-0.00041881,0.000418804,
0.0553091,0.00386813,-0.0153875,-0.000544437,-0.000272226,0.000272222,
0.0639516,0.0148886,-0.0174265,-0.000353884,-0.000176947,0.000176945,
0.0695692,0.022052,-0.0187518,-0.000230024,-0.000115016,0.000115014,
0.0732206,0.0267081,-0.0196133,-0.000149516,-7.47602e-05,7.47591e-05,
0.075594,0.0297346,-0.0201733,-9.71853e-05,-4.85941e-05,4.85934e-05,
0.0771368,0.0317019,-0.0205372,-6.31705e-05,-3.15862e-05,3.15857e-05,
0.0781395,0.0329806,-0.0207738,-4.10608e-05,-2.0531e-05,2.05307e-05,
0.0787913,0.0338117,-0.0209276,-2.66895e-05,-1.33452e-05,1.3345e-05,
0.079215,0.034352,-0.0210276,-1.73482e-05,-8.67435e-06,8.67422e-06,
0.0654901,-0.00984454,-0.00624329,-1.12763e-05,-5.63833e-06,5.63825e-06,
0.0565689,-0.0385723,0.00336647,-7.32961e-06,-3.66491e-06,3.66486e-06,
0.0507701,-0.0572453,0.00961282,-4.76425e-06,-2.38219e-06,2.38216e-06,
0.0470009,-0.0693828,0.0136729,-3.09676e-06,-1.54843e-06,1.5484e-06,
0.0445509,-0.0772721,0.016312,-2.01289e-06,-1.00648e-06,1.00646e-06,
0.0429584,-0.0824002,0.0180274,-1.30838e-06,-6.5421e-07,6.542e-07,
0.0419233,-0.0857335,0.0191424,-8.50448e-07,-4.25237e-07,4.2523e-07,
0.0412505,-0.0879001,0.0198672,-5.52791e-07,-2.76404e-07,2.764e-07,
0.0408131,-0.0893084,0.0203383,-3.59314e-07,-1.79662e-07,1.7966e-07,
0.0405288,-0.0902238,0.0206445,-2.33554e-07,-1.16781e-07,1.16779e-07,
0.0403441,-0.0908188,0.0208435,-1.5181e-07,-7.59074e-08,7.59063e-08,
0.0297244,-0.0763562,-0.0384241,-9.86767e-08,-4.93398e-08,4.93391e-08,
0.0228216,-0.0669556,-0.076948,-6.41398e-08,-3.20709e-08,3.20704e-08,
0.0183348,-0.0608452,-0.101989,-4.16909e-08,-2.08461e-08,2.08458e-08,
0.0154184,-0.0568734,-0.118265,-2.70991e-08,-1.35499e-08,1.35497e-08,
