0.0099083,0.0130777,0.00547783,-0.0106878,0.00698914,0.00369694,
0.0141794,0.0138561,0.00393618,-0.0113388,0.0105558,0.00407927,
0.0163639,0.0154808,0.00251343,-0.0125771,0.0125563,0.00425926,
0.0170192,0.0170798,0.00406311,-0.0137397,0.0126757,0.00443917,
0.0224463,0.0176487,0.00778639,-0.0141071,0.0157516,0.0046022,
0.0341386,0.0185662,0.0108985,-0.0148282,0.0236417,0.00500206,
0.0494756,0.0193186,0.010004,-0.0155867,0.0353566,0.00516215,
0.0687384,0.0173174,-0.000703882,-0.0144493,0.0526283,0.00404641,
0.0891939,0.0122794,-0.0222879,-0.0112132,0.073741,0.00193952,
0.105544,0.00568986,-0.0475053,-0.0069629,0.0929319,-0.00037673,
0.111821,-0.00225065,-0.0696366,-0.00178545,0.104088,-0.00252839,
0.107076,-0.0100462,-0.0844122,0.00320689,0.105394,-0.00392736,
-0.0399749,-0.0665539,-0.0485332,0.0318515,-0.000478664,-2.68578e-05,
-0.0326682,-0.0740343,-0.041668,0.0357164,0.00409959,-0.000485298,
-0.0231666,-0.0796552,-0.0346999,0.0381425,0.0102182,-0.000120313,
-0.0129993,-0.0862716,-0.0279929,0.0413324,0.0168261,0.000306504,
0.00172191,-0.0936017,-0.0239622,0.0450425,0.0274394,0.000814628,
0.0204182,-0.10006,-0.0220126,0.048035,0.0415342,0.00173787,
0.0416484,-0.106304,-0.0200333,0.0508011,0.0575139,0.00298926,
0.0642601,-0.114392,-0.0165861,0.0549409,0.0741542,0.00374329,
0.0786876,-0.12482,-0.0109116,0.0608938,0.0843066,0.0031759,
0.0778232,-0.135642,-0.00379793,0.0671596,0.0830096,0.0019251,
0.0703641,-0.145967,0.00357483,0.0730193,0.0768844,0.000953612,
0.163635,-0.218431,0.0470147,0.107558,0.146063,0.00418573,
0.178521,-0.226214,0.0506734,0.111552,0.156946,0.00331881,
0.194029,-0.236585,0.0543849,0.117613,0.168136,0.00160915,
0.208547,-0.246728,0.0579799,0.123557,0.178524,0.000135713,
0.222284,-0.254029,0.0596985,0.127339,0.188805,-0.000247911,
0.235432,-0.259283,0.0595305,0.129539,0.199216,0.000433094,
0.245999,-0.264147,0.060889,0.131432,0.207431,0.00197044,
0.253523,-0.267881,0.063925,0.132443,0.213008,0.00451735,
0.258513,-0.269945,0.0666498,0.132177,0.216774,0.00752668,
0.259836,-0.271966,0.0694576,0.131918,0.217818,0.0102712,
0.259942,-0.275244,0.0728407,0.132693,0.217869,0.0126473,
0.23135,-0.311036,0.100308,0.145264,0.200319,0.0265147,
0.231213,-0.314526,0.103839,0.146697,0.200215,0.0267225,
0.234272,-0.318085,0.106058,0.14825,0.202753,0.0266947,
0.243624,-0.321226,0.106166,0.149524,0.210377,0.0267075,
0.254114,-0.321249,0.105225,0.148428,0.219077,0.027423,
0.260038,-0.321753,0.10603,0.147714,0.223971,0.0281629,
0.259883,-0.326088,0.109373,0.149947,0.223753,0.0281989,
0.251454,-0.332731,0.113746,0.153955,0.217257,0.0279076,
0.239188,-0.33851,0.117095,0.157325,0.208241,0.0276822,
0.224452,-0.341384,0.120953,0.158531,0.197253,0.0275735,
0.201975,-0.340926,0.127303,0.157255,0.179877,0.0279698,
0.289812,-0.347993,0.131535,0.154263,0.24917,0.0335731,
0.292063,-0.352548,0.131118,0.157044,0.25185,0.0331811,
0.27657,-0.355106,0.133748,0.158358,0.240919,0.032856,
0.256394,-0.355594,0.138833,0.158116,0.225927,0.0328481,
0.238319,-0.357216,0.145789,0.158748,0.211861,0.0327169,
0.225903,-0.359736,0.152979,0.160051,0.201727,0.0326662,
0.221009,-0.361686,0.159388,0.160896,0.19716,0.0330209,
0.222859,-0.363623,0.164621,0.161733,0.197769,0.0332928,
0.230715,-0.36653,0.168354,0.163327,0.203195,0.0330723,
0.238399,-0.371712,0.171295,0.166681,0.208816,0.0323799,
0.231891,-0.376888,0.175677,0.170061,0.203876,0.0319355,
0.0620423,-0.388812,0.235671,0.173615,0.0742768,0.0342614,
0.100611,-0.38567,0.22842,0.170691,0.105092,0.0358176,
0.137035,-0.383201,0.222773,0.168293,0.133912,0.0369291,
0.171315,-0.383626,0.217146,0.168115,0.161054,0.0369938,
0.207727,-0.384906,0.209983,0.168587,0.189989,0.0365818,
0.246887,-0.386181,0.202046,0.169045,0.221077,0.0362759,
0.278838,-0.38848,0.196488,0.170315,0.246364,0.0359175,
