-0.00794769,-0.00563135,0.00974465,-0.00061642,0.00077997,-0.000305808,
-0.0041241,-0.00721755,0.00823799,-0.000780603,0.000463156,-0.000253257,
0.00252377,-0.00858868,0.00682667,-0.000821975,-0.0001226,-0.000255909,
0.00934984,-0.0117706,0.00404809,-0.0010833,-0.000705299,-0.000262987,
0.0134679,-0.0152598,-0.00117278,-0.00136046,-0.00125716,-0.000299372,
0.0131694,-0.0138715,-0.00696501,-0.000927912,-0.00186648,-0.000490182,
0.00753732,-0.00730826,-0.0089412,0.000458604,-0.00228953,-0.000884403,
-0.00291609,0.000856668,-0.00315855,0.00234205,-0.00195805,-0.00142603,
-0.0137557,0.0078891,0.00671661,0.00425572,-0.00115298,-0.00208032,
-0.0206215,0.0137547,0.0127372,0.00598823,-0.000627426,-0.00284624,
-0.0238365,0.0194712,0.0133719,0.00756828,-0.000484081,-0.00370411,
-0.024257,0.0247264,0.0130677,0.00933471,-0.000680387,-0.00465011,
-0.00902522,0.113774,0.080066,0.0413029,-0.0057153,-0.0211399,
-0.00827898,0.121812,0.103466,0.0455685,-0.00546498,-0.0231205,
-0.00980778,0.123483,0.116395,0.0486036,-0.00507923,-0.0250069,
-0.0135744,0.119683,0.113229,0.0503476,-0.00495417,-0.0268246,
-0.0182058,0.116051,0.103434,0.0518398,-0.00506544,-0.0286818,
-0.0214774,0.114141,0.0983906,0.0538047,-0.00520811,-0.0306177,
-0.0215014,0.113241,0.10072,0.0564416,-0.0055334,-0.0326301,
-0.0182943,0.114601,0.106566,0.059534,-0.00607354,-0.0347114,
-0.0129087,0.119897,0.112779,0.0628813,-0.00672816,-0.036861,
-0.00674556,0.1287,0.120139,0.0664277,-0.00731362,-0.0390638,
0.000612949,0.137947,0.124855,0.069856,-0.00806059,-0.0412875,
0.105008,0.223458,0.149791,0.104845,-0.024409,-0.0637058,
0.113296,0.234937,0.176509,0.108205,-0.0235898,-0.0657482,
0.121777,0.246275,0.203083,0.111643,-0.0228881,-0.0678083,
0.128035,0.255886,0.228435,0.115146,-0.022339,-0.0698418,
0.131564,0.264862,0.252341,0.118886,-0.0220394,-0.0718396,
0.133444,0.275259,0.277703,0.123186,-0.0220114,-0.0738176,
0.135363,0.287039,0.304515,0.127859,-0.0221775,-0.0757686,
0.138992,0.299199,0.328845,0.132379,-0.0225317,-0.0776822,
0.143557,0.311573,0.352238,0.136817,-0.0229684,-0.079565,
0.14846,0.322365,0.37635,0.141373,-0.0236152,-0.0814111,
0.152766,0.329007,0.396343,0.145706,-0.0246419,-0.0831867,
0.15056,0.412091,0.34227,0.168763,-0.03393,-0.099147,
0.157919,0.412192,0.357985,0.171698,-0.0348715,-0.100504,
