0,0,0,0,0,0,
0,0,0,0,0,0,
0,0,0,0,0,0,
0,0,0,0,0,0,
0,0,0,0,0,0,
0,0,0,0,0,0,
0,0,0,0,0,0,
0,0,0,0,0,0,
0,0,0,0,0,0,
0,0,0,0,0,0,
0,0,0,0,0,0,
-0.0200043,-0.0353553,-0.00707106,0,0,0,
-0.0200043,-0.0353553,-0.00707106,0,0,0,
-0.0200043,-0.0353553,-0.00707106,0,0,0,
-0.0200043,-0.0353553,-0.00707106,0,0,0,
-0.0200043,-0.0353553,-0.00707106,0,0,0,
-0.0200043,-0.0353553,-0.00707106,0,0,0,
-0.0200043,-0.0353553,-0.00707106,0,0,0,
-0.0200043,-0.0353553,-0.00707106,0,0,0,
-0.0200043,-0.0353553,-0.00707106,0,0,0,
-0.0200043,-0.0353553,-0.00707106,0,0,0,
-0.0200043,-0.0353553,-0.00707106,0,0,0,
-0.100006,-0.00707089,0.00707089,0,0,0,
-0.100006,-0.00707089,0.00707089,0,0,0,
-0.100006,-0.00707089,0.00707089,0,0,0,
-0.100006,-0.00707089,0.00707089,0,0,0,
-0.100006,-0.00707089,0.00707089,0,0,0,
-0.100006,-0.00707089,0.00707089,0,0,0,
-0.100006,-0.00707089,0.00707089,0,0,0,
-0.100006,-0.00707089,0.00707089,0,0,0,
-0.100006,-0.00707089,0.00707089,0,0,0,
-0.100006,-0.00707089,0.00707089,0,0,0,
-0.100006,-0.00707089,0.00707089,0,0,0,
-0.0100021,0.00707106,0.00707106,0,0,0,
-0.0100021,0.00707106,0.00707106,0,0,0,
-0.0100021,0.00707106,0.00707106,0,0,0,
-0.0100021,0.00707106,0.00707106,0,0,0,
-0.0100021,0.00707106,0.00707106,0,0,0,
-0.0100021,0.00707106,0.00707106,0,0,0,
-0.0100021,0.00707106,0.00707106,0,0,0,
-0.0100021,0.00707106,0.00707106,0,0,0,
-0.0100021,0.00707106,0.00707106,0,0,0,
-0.0100021,0.00707106,0.00707106,0,0,0,
-0.0100021,0.00707106,0.00707106,0,0,0,
-0.0100021,-0.0636395,-0.0636395,0,0,0,
-0.0100021,-0.0636395,-0.0636395,0,0,0,
-0.0100021,-0.0636395,-0.0636395,0,0,0,
-0.0100021,-0.0636395,-0.0636395,0,0,0,
-0.0100021,-0.0636395,-0.0636395,0,0,0,
-0.0100021,-0.0636395,-0.0636395,0,0,0,
-0.0100021,-0.0636395,-0.0636395,0,0,0,
-0.0100021,-0.0636395,-0.0636395,0,0,0,
-0.0100021,-0.0636395,-0.0636395,0,0,0,
-0.0100021,-0.0636395,-0.0636395,0,0,0,
-0.0100021,-0.0636395,-0.0636395,0,0,0,
0.0399933,0.113137,-0.0282844,0,0,0,
0.0399933,0.113137,-0.0282844,0,0,0,
0.0399933,0.113137,-0.0282844,0,0,0,
0.0399933,0.113137,-0.0282844,0,0,0,
0.0399933,0.113137,-0.0282844,0,0,0,
0.0399933,0.113137,-0.0282844,0,0,0,
0.0399933,0.113137,-0.0282844,0,0,0,
0.0399933,0.113137,-0.0282844,0,0,0,
0.0399933,0.113137,-0.0282844,0,0,0,
0.0399933,0.113137,-0.0282844,0,0,0,
0.0399933,0.113137,-0.0282844,0,0,0,
-0.0100021,-0.0565685,-6.93889e-18,0,0,0,
-0.0100021,-0.0565685,-6.93889e-18,0,0,0,
-0.0100021,-0.0565685,-6.93889e-18,0,0,0,
-0.0100021,-0.0565685,-6.93889e-18,0,0,0,
-0.0100021,-0.0565685,-6.93889e-18,0,0,0,
-0.0100021,-0.0565685,-6.93889e-18,0,0,0,
-0.0100021,-0.0565685,-6.93889e-18,0,0,0,
-0.0100021,-0.0565685,-6.93889e-18,0,0,0,
-0.0100021,-0.0565685,-6.93889e-18,0,0,0,
-0.0100021,-0.0565685,-6.93889e-18,0,0,0,
-0.0100021,-0.0565685,-6.93889e-18,0,0,0,
-0.0100021,-0.014142,0.0424265,0,0,0,
-0.0100021,-0.014142,0.0424265,0,0,0,
-0.0100021,-0.014142,0.0424265,0,0,0,
-0.0100021,-0.014142,0.0424265,0,0,0,
-0.0100021,-0.014142,0.0424265,0,0,0,
-0.0100021,-0.014142,0.0424265,0,0,0,
-0.0100021,-0.014142,0.0424265,0,0,0,
-0.0100021,-0.014142,0.0424265,0,0,0,
-0.0100021,-0.014142,0.0424265,0,0,0,
-0.0100021,-0.014142,0.0424265,0,0,0,
-0.0100021,-0.014142,0.0424265,0,0,0,
0,0.0212134,0.0212134,0,0,0,
0,0.0212134,0.0212134,0,0,0,
0,0.0212134,0.0212134,0,0,0,
0,0.0212134,0.0212134,0,0,0,
0,0.0212134,0.0212134,0,0,0,
0,0.0212134,0.0212134,0,0,0,
0,0.0212134,0.0212134,0,0,0,
0,0.0212134,0.0212134,0,0,0,
0,0.0212134,0.0212134,0,0,0,
0,0.0212134,0.0212134,0,0,0,
0,0.0212134,0.0212134,0,0,0,
-0.0500031,0.00707106,-0.0777817,0,0,0,
-0.0500031,0.00707106,-0.0777817,0,0,0,
-0.0500031,0.00707106,-0.0777817,0,0,0,
-0.0500031,0.00707106,-0.0777817,0,0,0,
-0.0500031,0.00707106,-0.0777817,0,0,0,
-0.0500031,0.00707106,-0.0777817,0,0,0,
-0.0500031,0.00707106,-0.0777817,0,0,0,
-0.0500031,0.00707106,-0.0777817,0,0,0,
-0.0500031,0.00707106,-0.0777817,0,0,0,
-0.0500031,0.00707106,-0.0777817,0,0,0,
-0.0500031,0.00707106,-0.0777817,0,0,0,
-0.0100021,0.00707123,-0.091924,0,0,0,
-0.0100021,0.00707123,-0.091924,0,0,0,
-0.0100021,0.00707123,-0.091924,0,0,0,
-0.0100021,0.00707123,-0.091924,0,0,0,
-0.0100021,0.00707123,-0.091924,0,0,0,
-0.0100021,0.00707123,-0.091924,0,0,0,
-0.0100021,0.00707123,-0.091924,0,0,0,
-0.0100021,0.00707123,-0.091924,0,0,0,
-0.0100021,0.00707123,-0.091924,0,0,0,
-0.0100021,0.00707123,-0.091924,0,0,0,
-0.0100021,0.00707123,-0.091924,0,0,0,
0,3.37175e-07,0.0989949,0,0,0,
0,3.37175e-07,0.0989949,0,0,0,
0,3.37175e-07,0.0989949,0,0,0,
0,3.37175e-07,0.0989949,0,0,0,
0,3.37175e-07,0.0989949,0,0,0,
0,3.37175e-07,0.0989949,0,0,0,
0,3.37175e-07,0.0989949,0,0,0,
0,3.37175e-07,0.0989949,0,0,0,
0,3.37175e-07,0.0989949,0,0,0,
0,3.37175e-07,0.0989949,0,0,0,
0,3.37175e-07,0.0989949,0,0,0,
0.0399933,0.0212132,-0.0636395,0,0,0,
0.0399933,0.0212132,-0.0636395,0,0,0,
0.0399933,0.0212132,-0.0636395,0,0,0,
0.0399933,0.0212132,-0.0636395,0,0,0,
0.0399933,0.0212132,-0.0636395,0,0,0,
0.0399933,0.0212132,-0.0636395,0,0,0,
0.0399933,0.0212132,-0.0636395,0,0,0,
0.0399933,0.0212132,-0.0636395,0,0,0,
0.0399933,0.0212132,-0.0636395,0,0,0,
0.0399933,0.0212132,-0.0636395,0,0,0,
0.0399933,0.0212132,-0.0636395,0,0,0,
0,0.0070714,0.0212132,0,0,0,
0,0.0070714,0.0212132,0,0,0,
0,0.0070714,0.0212132,0,0,0,
0,0.0070714,0.0212132,0,0,0,
0,0.0070714,0.0212132,0,0,0,
0,0.0070714,0.0212132,0,0,0,
0,0.0070714,0.0212132,0,0,0,
0,0.0070714,0.0212132,0,0,0,
0,0.0070714,0.0212132,0,0,0,
0,0.0070714,0.0212132,0,0,0,
0,0.0070714,0.0212132,0,0,0,
-0.0699997,1.68587e-07,0.014142,0,0,0,
-0.0699997,1.68587e-07,0.014142,0,0,0,
-0.0699997,1.68587e-07,0.014142,0,0,0,
-0.0699997,1.68587e-07,0.014142,0,0,0,
-0.0699997,1.68587e-07,0.014142,0,0,0,
-0.0699997,1.68587e-07,0.014142,0,0,0,
