0.000744361,-0.000308966,-0.000325746,-0.000783316,-0.000119807,0.000129391,-0.000414965
-0.000153373,0.00100045,0.000989262,0.000127403,-7.98712e-05,8.62605e-05,-3.92845e-05
-0.000659061,-0.00053946,0.000102696,-0.0015608,0.00106573,-0.00811574,-0.00789593
-0.000439374,-0.00156607,6.84639e-05,-0.00132058,0.000710487,-0.00473526,-0.00458321
-0.000292916,-0.00280728,0.000602455,-0.00276911,0.00179609,-0.00749706,-0.00292638
-0.000195277,-0.00017617,-0.000155176,0.000388728,0.00119739,-0.00511819,-0.00286288
0.000426627,-0.00108206,-0.00010345,0.000984032,0.000154001,-0.00498572,-0.00294859
-0.000829206,0.000109603,-0.000718581,0.00140849,-0.000372051,-0.00355458,-0.000753615
-0.000552804,-0.00155415,0.00017056,0.00066812,-0.000451484,-0.00343289,-0.000449512
0.000188276,-0.000934083,0.000670519,-0.000871363,-0.000538349,-0.00231455,-0.000200662
-0.00108091,-0.000546211,0.000447012,-0.00138289,8.19104e-05,-0.00150317,-0.000983519
-7.09918e-05,-0.000956371,0.000298008,-0.00279944,0.000529325,-0.00115023,-0.00192029
0.00123735,-0.00058435,-0.000458305,-0.00565502,-0.00267541,-0.00033734,-0.00423447
-0.000288727,-0.00103676,0.000251276,-0.00531993,-0.00176654,0.000718287,-0.00467123
0.000364327,0.00280933,-0.00228197,-0.00661785,-0.00110556,0.000948884,-0.0034068
0.000242885,0.00266848,-0.002986,-0.00423636,-0.000860958,0.00062907,-0.00225333
-0.000394889,0.000751652,-0.00162755,-0.00382942,-0.00046346,0.000179382,-0.000683486
0.000850365,0.00128503,-0.0012303,-0.0048965,-0.00105685,-0.000357109,-7.04909e-05
0.00056691,-0.000249,-0.000279539,-0.00429475,-0.000756841,-0.000239557,-0.00136029
-0.0013853,-9.04469e-05,-0.0014745,-0.00321838,-0.000543769,-0.00486707,-2.68716e-05
-0.000273918,0.00120279,0.00016214,-0.00402652,-0.000391919,-0.00831811,-0.00101943
0.000931012,0.00140117,-0.000587485,-0.00381525,-0.000486785,-0.00998516,-0.00193939
0.000620675,0.000409177,-0.000982942,-0.00225485,-0.000137614,-0.00708769,0.000373197
-9.56314e-05,0.00125618,5.08641e-05,-0.000769736,-0.000385286,-0.00579581,-0.00329759
0.000493058,0.0021201,0.000589265,-0.000528403,0.000217162,-0.00406565,-0.00161864
0.000328705,0.00253397,0.000391752,-0.000363703,-9.31083e-05,-0.00282786,1.69327e-05
-0.000337675,0.00252455,-0.000946077,-0.000251044,0.000174894,-0.00167661,-0.00499996
-0.000225117,0.00133504,1.82816e-05,-0.000823408,0.000116301,-0.0064669,-0.00379347
0.00105635,0.00160346,1.1727e-05,-0.000553763,-0.000397405,-0.00978855,-0.00385744
-0.000502194,0.00118643,7.47252e-06,-0.000929605,-0.000265102,-0.0119967,-0.0033391
0.000222016,0.00143587,4.72254e-06,0.000583976,-0.00038031,-0.00874716,-0.0024202
0.000797624,0.00102332,-0.00064666,0.000944094,-5.01826e-05,-0.0115076,-0.00101308
-0.000117864,-0.00158828,-0.000431252,0.00062787,0.000441193,-0.0132859,0.000673479
-0.000635388,0.000741547,-0.000287611,-0.0013458,5.67172e-05,-0.0139411,-0.000616257
0.00377123,-0.000324831,-0.000187,-0.00433851,-0.000184829,-0.0124577,0.000778448
0.00101028,0.00338164,-0.000124671,-0.00325142,0.000114137,-0.0091258,0.000515506
0.00151766,0.00185157,0.000473695,-0.00243692,7.60899e-05,-0.0068774,0.000341077
0.00115767,0.00141945,-0.000241018,-0.0018266,0.000288084,-0.0106003,0.000225439
-0.000325229,0.00173472,-0.000160681,-0.00515455,0.000632865,-0.0118702,-0.00107187
0.00107167,0.00181739,0.00044969,-0.00381129,-1.89004e-05,-0.00893221,3.03109e-05
0.000775997,0.000732861,-0.00025702,-0.00470277,-1.26008e-05,-0.0118869,1.93864e-05
