0.332121,0.008625,0.769183,0.667874,-0.266065,0.641838,-0.266763
0.332117,0.008712,0.769186,0.667904,-0.265988,0.641835,-0.266773
0.332112,0.008799,0.769189,0.667933,-0.265911,0.641832,-0.266782
0.332107,0.008886,0.769191,0.667962,-0.265834,0.641829,-0.266792
0.332103,0.008973,0.769194,0.667992,-0.265757,0.641826,-0.266802
0.332098,0.00906,0.769196,0.668021,-0.26568,0.641823,-0.266812
0.332094,0.009147,0.769199,0.66805,-0.265603,0.64182,-0.266822
0.332089,0.009234,0.769201,0.66808,-0.265526,0.641816,-0.266832
0.332085,0.009321,0.769204,0.668109,-0.265449,0.641813,-0.266842
0.33208,0.009408,0.769206,0.668139,-0.265372,0.64181,-0.266851
0.332076,0.009495,0.769209,0.668168,-0.265295,0.641807,-0.266861
0.332071,0.009581,0.769212,0.668197,-0.265217,0.641804,-0.266871
0.332066,0.009668,0.769214,0.668227,-0.26514,0.641801,-0.266881
0.332062,0.009755,0.769217,0.668256,-0.265063,0.641798,-0.266891
0.332057,0.009842,0.769219,0.668285,-0.264986,0.641795,-0.266901
0.332053,0.009929,0.769222,0.668315,-0.264909,0.641792,-0.266911
0.332048,0.010016,0.769224,0.668344,-0.264832,0.641788,-0.26692
0.332044,0.010103,0.769227,0.668373,-0.264755,0.641785,-0.26693
0.332039,0.01019,0.769229,0.668403,-0.264678,0.641782,-0.26694
0.332035,0.010277,0.769232,0.668432,-0.264601,0.641779,-0.26695
0.33203,0.010364,0.769235,0.668462,-0.264524,0.641776,-0.26696
0.332026,0.010451,0.769237,0.668491,-0.264447,0.641773,-0.26697
0.332021,0.010538,0.76924,0.66852,-0.26437,0.64177,-0.26698
0.332016,0.010624,0.769242,0.66855,-0.264293,0.641767,-0.26699
0.332012,0.010711,0.769245,0.668579,-0.264216,0.641764,-0.266999
0.332007,0.010798,0.769247,0.668608,-0.264139,0.641761,-0.267009
0.332003,0.010885,0.76925,0.668638,-0.264062,0.641757,-0.267019
0.331998,0.010972,0.769252,0.668667,-0.263985,0.641754,-0.267029
0.331994,0.011059,0.769255,0.668697,-0.263908,0.641751,-0.267039
0.331989,0.011146,0.769258,0.668726,-0.263831,0.641748,-0.267049
0.331985,0.011233,0.76926,0.668755,-0.263754,0.641745,-0.267059
0.33198,0.01132,0.769263,0.668785,-0.263677,0.641742,-0.267068
0.331975,0.011407,0.769265,0.668814,-0.2636,0.641739,-0.267078
0.331971,0.011494,0.769268,0.668843,-0.263523,0.641736,-0.267088
0.331966,0.011581,0.76927,0.668873,-0.263446,0.641733,-0.267098
0.331962,0.011667,0.769273,0.668902,-0.263369,0.641729,-0.267108
0.331957,0.011754,0.769276,0.668931,-0.263292,0.641726,-0.267118
0.331953,0.011841,0.769278,0.668961,-0.263215,0.641723,-0.267128
0.331948,0.011928,0.769281,0.66899,-0.263138,0.64172,-0.267137
0.331944,0.012015,0.769283,0.66902,-0.263061,0.641717,-0.267147
0.331939,0.012102,0.769286,0.669049,-0.262984,0.641714,-0.267157
0.331935,0.012189,0.769288,0.669078,-0.262907,0.641711,-0.267167
0.33193,0.012276,0.769291,0.669108,-0.26283,0.641708,-0.267177
0.331925,0.012363,0.769293,0.669137,-0.262753,0.641705,-0.267187
0.331921,0.01245,0.769296,0.669166,-0.262676,0.641702,-0.267197
0.331916,0.012537,0.769299,0.669196,-0.262599,0.641698,-0.267206
0.331912,0.012624,0.769301,0.669225,-0.262521,0.641695,-0.267216
0.331907,0.01271,0.769304,0.669254,-0.262444,0.641692,-0.267226
0.331903,0.012797,0.769306,0.669284,-0.262367,0.641689,-0.267236
0.331898,0.012884,0.769309,0.669313,-0.26229,0.641686,-0.267246
0.331894,0.012971,0.769311,0.669343,-0.262213,0.641683,-0.267256
0.331889,0.013058,0.769314,0.669372,-0.262136,0.64168,-0.267266
0.331885,0.013145,0.769316,0.669401,-0.262059,0.641677,-0.267275
0.33188,0.013232,0.769319,0.669431,-0.261982,0.641674,-0.267285
0.331875,0.013319,0.769322,0.66946,-0.261905,0.64167,-0.267295
0.331871,0.013406,0.769324,0.669489,-0.261828,0.641667,-0.267305
0.331866,0.013493,0.769327,0.669519,-0.261751,0.641664,-0.267315
0.331862,0.01358,0.769329,0.669548,-0.261674,0.641661,-0.267325
0.331857,0.013667,0.769332,0.669578,-0.261597,0.641658,-0.267335
0.331853,0.013753,0.769334,0.669607,-0.26152,0.641655,-0.267344
0.331848,0.01384,0.769337,0.669636,-0.261443,0.641652,-0.267354
0.331844,0.013927,0.769339,0.669666,-0.261366,0.641649,-0.267364
0.331839,0.014014,0.769342,0.669695,-0.261289,0.641646,-0.267374
0.331834,0.014101,0.769345,0.669724,-0.261212,0.641643,-0.267384
0.33183,0.014188,0.769347,0.669754,-0.261135,0.641639,-0.267394
0.33183,0.014188,0.769347,0.669754,-0.261135,0.641639,-0.267394
0.331828,0.01427,0.769347,0.669781,-0.261063,0.641636,-0.267404
0.331826,0.014353,0.769347,0.669807,-0.260991,0.641632,-0.267415
0.331823,0.014435,0.769347,0.669834,-0.260918,0.641628,-0.267426
0.331821,0.014518,0.769347,0.669861,-0.260846,0.641625,-0.267437
0.331819,0.0146,0.769347,0.669888,-0.260774,0.641621,-0.267447
0.331817,0.014683,0.769347,0.669915,-0.260702,0.641617,-0.267458
0.331815,0.014765,0.769347,0.669942,-0.26063,0.641614,-0.267469
0.331812,0.014847,0.769347,0.669968,-0.260558,0.64161,-0.267479
0.33181,0.01493,0.769347,0.669995,-0.260485,0.641606,-0.26749
0.331808,0.015012,0.769347,0.670022,-0.260413,0.641602,-0.267501
0.331806,0.015095,0.769347,0.670049,-0.260341,0.641599,-0.267512
0.331804,0.015177,0.769347,0.670076,-0.260269,0.641595,-0.267522
0.331802,0.01526,0.769347,0.670103,-0.260197,0.641591,-0.267533
0.331799,0.015342,0.769347,0.67013,-0.260125,0.641588,-0.267544
0.331797,0.015424,0.769347,0.670156,-0.260052,0.641584,-0.267554
0.331795,0.015507,0.769347,0.670183,-0.25998,0.64158,-0.267565
0.331793,0.015589,0.769347,0.67021,-0.259908,0.641576,-0.267576
0.331791,0.015672,0.769347,0.670237,-0.259836,0.641573,-0.267586
0.331788,0.015754,0.769347,0.670264,-0.259764,0.641569,-0.267597
0.331786,0.015837,0.769347,0.670291,-0.259692,0.641565,-0.267608
0.331784,0.015919,0.769347,0.670317,-0.25962,0.641562,-0.267619
0.331782,0.016001,0.769347,0.670344,-0.259547,0.641558,-0.267629
0.33178,0.016084,0.769347,0.670371,-0.259475,0.641554,-0.26764
0.331778,0.016166,0.769347,0.670398,-0.259403,0.641551,-0.267651
0.331775,0.016249,0.769347,0.670425,-0.259331,0.641547,-0.267661
0.331773,0.016331,0.769347,0.670452,-0.259259,0.641543,-0.267672
0.331771,0.016414,0.769347,0.670479,-0.259187,0.641539,-0.267683
0.331769,0.016496,0.769347,0.670505,-0.259114,0.641536,-0.267694
0.331767,0.016578,0.769347,0.670532,-0.259042,0.641532,-0.267704
0.331764,0.016661,0.769347,0.670559,-0.25897,0.641528,-0.267715
0.331762,0.016743,0.769347,0.670586,-0.258898,0.641525,-0.267726
0.33176,0.016826,0.769347,0.670613,-0.258826,0.641521,-0.267736
0.331758,0.016908,0.769347,0.67064,-0.258754,0.641517,-0.267747
0.331756,0.016991,0.769347,0.670666,-0.258681,0.641513,-0.267758
0.331754,0.017073,0.769347,0.670693,-0.258609,0.64151,-0.267768
0.331751,0.017155,0.769347,0.67072,-0.258537,0.641506,-0.267779
0.331749,0.017238,0.769347,0.670747,-0.258465,0.641502,-0.26779
0.331747,0.01732,0.769347,0.670774,-0.258393,0.641499,-0.267801
0.331745,0.017403,0.769347,0.670801,-0.258321,0.641495,-0.267811
0.331743,0.017485,0.769347,0.670828,-0.258248,0.641491,-0.267822
0.33174,0.017568,0.769347,0.670854,-0.258176,0.641488,-0.267833
0.331738,0.01765,0.769347,0.670881,-0.258104,0.641484,-0.267843
0.331736,0.017732,0.769347,0.670908,-0.258032,0.64148,-0.267854
0.331734,0.017815,0.769347,0.670935,-0.25796,0.641476,-0.267865
0.331732,0.017897,0.769347,0.670962,-0.257888,0.641473,-0.267876
0.33173,0.01798,0.769347,0.670989,-0.257815,0.641469,-0.267886
0.331727,0.018062,0.769347,0.671015,-0.257743,0.641465,-0.267897
0.331725,0.018145,0.769347,0.671042,-0.257671,0.641462,-0.267908
0.331723,0.018227,0.769347,0.671069,-0.257599,0.641458,-0.267918
0.331721,0.018309,0.769347,0.671096,-0.257527,0.641454,-0.267929
0.331719,0.018392,0.769347,0.671123,-0.257455,0.64145,-0.26794
0.331717,0.018474,0.769347,0.67115,-0.257382,0.641447,-0.26795
0.331714,0.018557,0.769347,0.671177,-0.25731,0.641443,-0.267961
0.331712,0.018639,0.769347,0.671203,-0.257238,0.641439,-0.267972
0.33171,0.018722,0.769347,0.67123,-0.257166,0.641436,-0.267983
0.331708,0.018804,0.769347,0.671257,-0.257094,0.641432,-0.267993
0.331706,0.018886,0.769347,0.671284,-0.257022,0.641428,-0.268004
0.331703,0.018969,0.769347,0.671311,-0.256949,0.641425,-0.268015
0.331701,0.019051,0.769347,0.671338,-0.256877,0.641421,-0.268025
0.331699,0.019134,0.769347,0.671364,-0.256805,0.641417,-0.268036
0.331697,0.019216,0.769347,0.671391,-0.256733,0.641413,-0.268047
0.331695,0.019298,0.769347,0.671418,-0.256661,0.64141,-0.268057
0.331693,0.019381,0.769348,0.671445,-0.256589,0.641406,-0.268068
0.33169,0.019463,0.769348,0.671472,-0.256516,0.641402,-0.268079
0.33169,0.019463,0.769348,0.671472,-0.256516,0.641402,-0.268079
0.331691,0.019547,0.769351,0.671499,-0.256442,0.6414,-0.268087
0.331692,0.019632,0.769355,0.671525,-0.256368,0.641398,-0.268095
0.331693,0.019716,0.769359,0.671552,-0.256293,0.641396,-0.268104
0.331693,0.0198,0.769363,0.671579,-0.256219,0.641393,-0.268112
0.331694,0.019884,0.769367,0.671606,-0.256144,0.641391,-0.26812
0.331695,0.019968,0.769371,0.671632,-0.25607,0.641389,-0.268128
0.331696,0.020052,0.769375,0.671659,-0.255996,0.641387,-0.268136
0.331696,0.020136,0.769379,0.671686,-0.255921,0.641385,-0.268145
0.331697,0.020221,0.769383,0.671712,-0.255847,0.641382,-0.268153
0.331698,0.020305,0.769387,0.671739,-0.255772,0.64138,-0.268161
0.331699,0.020389,0.769391,0.671766,-0.255698,0.641378,-0.268169
0.3317,0.020473,0.769395,0.671793,-0.255624,0.641376,-0.268178
0.3317,0.020557,0.769399,0.671819,-0.255549,0.641373,-0.268186
0.331701,0.020641,0.769403,0.671846,-0.255475,0.641371,-0.268194
0.331702,0.020725,0.769407,0.671873,-0.2554,0.641369,-0.268202
0.331703,0.02081,0.769411,0.6719,-0.255326,0.641367,-0.268211
0.331703,0.020894,0.769415,0.671926,-0.255252,0.641365,-0.268219
0.331704,0.020978,0.769419,0.671953,-0.255177,0.641362,-0.268227
0.331705,0.021062,0.769423,0.67198,-0.255103,0.64136,-0.268235
0.331706,0.021146,0.769427,0.672007,-0.255028,0.641358,-0.268243
0.331706,0.02123,0.769431,0.672033,-0.254954,0.641356,-0.268252
0.331707,0.021314,0.769435,0.67206,-0.25488,0.641353,-0.26826
0.331708,0.021398,0.769439,0.672087,-0.254805,0.641351,-0.268268
0.331709,0.021483,0.769443,0.672113,-0.254731,0.641349,-0.268276
0.33171,0.021567,0.769447,0.67214,-0.254656,0.641347,-0.268285
0.33171,0.021651,0.769451,0.672167,-0.254582,0.641345,-0.268293
0.331711,0.021735,0.769454,0.672194,-0.254508,0.641342,-0.268301
0.331712,0.021819,0.769458,0.67222,-0.254433,0.64134,-0.268309
0.331713,0.021903,0.769462,0.672247,-0.254359,0.641338,-0.268318
0.331713,0.021987,0.769466,0.672274,-0.254284,0.641336,-0.268326
0.331714,0.022072,0.76947,0.672301,-0.25421,0.641333,-0.268334
0.331715,0.022156,0.769474,0.672327,-0.254136,0.641331,-0.268342
0.331716,0.02224,0.769478,0.672354,-0.254061,0.641329,-0.26835
0.331716,0.022324,0.769482,0.672381,-0.253987,0.641327,-0.268359
0.331717,0.022408,0.769486,0.672408,-0.253912,0.641325,-0.268367
0.331718,0.022492,0.76949,0.672434,-0.253838,0.641322,-0.268375
0.331719,0.022576,0.769494,0.672461,-0.253764,0.64132,-0.268383
0.33172,0.02266,0.769498,0.672488,-0.253689,0.641318,-0.268392
0.33172,0.022745,0.769502,0.672515,-0.253615,0.641316,-0.2684
0.331721,0.022829,0.769506,0.672541,-0.25354,0.641314,-0.268408
0.331722,0.022913,0.76951,0.672568,-0.253466,0.641311,-0.268416
0.331723,0.022997,0.769514,0.672595,-0.253392,0.641309,-0.268424
0.331723,0.023081,0.769518,0.672621,-0.253317,0.641307,-0.268433
0.331724,0.023165,0.769522,0.672648,-0.253243,0.641305,-0.268441
0.331725,0.023249,0.769526,0.672675,-0.253168,0.641302,-0.268449
0.331726,0.023334,0.76953,0.672702,-0.253094,0.6413,-0.268457
0.331726,0.023418,0.769534,0.672728,-0.25302,0.641298,-0.268466
0.331727,0.023502,0.769538,0.672755,-0.252945,0.641296,-0.268474
0.331728,0.023586,0.769542,0.672782,-0.252871,0.641294,-0.268482
0.331729,0.02367,0.769546,0.672809,-0.252796,0.641291,-0.26849
0.331729,0.023754,0.76955,0.672835,-0.252722,0.641289,-0.268499
0.33173,0.023838,0.769553,0.672862,-0.252648,0.641287,-0.268507
0.331731,0.023923,0.769557,0.672889,-0.252573,0.641285,-0.268515
0.331732,0.024007,0.769561,0.672916,-0.252499,0.641282,-0.268523
0.331733,0.024091,0.769565,0.672942,-0.252424,0.64128,-0.268531
0.331733,0.024175,0.769569,0.672969,-0.25235,0.641278,-0.26854
0.331734,0.024259,0.769573,0.672996,-0.252276,0.641276,-0.268548
0.331735,0.024343,0.769577,0.673022,-0.252201,0.641274,-0.268556
0.331736,0.024427,0.769581,0.673049,-0.252127,0.641271,-0.268564
0.331736,0.024511,0.769585,0.673076,-0.252052,0.641269,-0.268573
0.331737,0.024596,0.769589,0.673103,-0.251978,0.641267,-0.268581
0.331738,0.02468,0.769593,0.673129,-0.251904,0.641265,-0.268589
0.331739,0.024764,0.769597,0.673156,-0.251829,0.641263,-0.268597
0.331739,0.024848,0.769601,0.673183,-0.251755,0.64126,-0.268605
0.331739,0.024848,0.769601,0.673183,-0.251755,0.64126,-0.268605
0.331745,0.024935,0.769603,0.673213,-0.251678,0.641256,-0.268612
0.33175,0.025021,0.769605,0.673244,-0.251601,0.641252,-0.268618
0.331755,0.025108,0.769606,0.673274,-0.251524,0.641248,-0.268624
0.331761,0.025194,0.769608,0.673305,-0.251447,0.641243,-0.26863
0.331766,0.025281,0.76961,0.673335,-0.25137,0.641239,-0.268636
0.331771,0.025367,0.769611,0.673366,-0.251293,0.641235,-0.268642
0.331777,0.025454,0.769613,0.673396,-0.251216,0.641231,-0.268648
0.331782,0.02554,0.769615,0.673427,-0.251139,0.641226,-0.268654
0.331787,0.025627,0.769617,0.673457,-0.251062,0.641222,-0.26866
