0.012325,0,0,0,0,0
0.028552,0,0,0,0,0
0.04478,0,0,0,0,0
0.061007,0,0,0,0,0
0.077235,0,0,0,0,0
0.093463,0,0,0,0,0
0.10969,0,0,0,0,0
0.125918,0,0,0,0,0
0.142145,0,0,0,0,0
0.158373,0,0,0,0,0
0.1746,0,0,0,0,0
0.190828,0,0,0,0,0
0.207056,0,0,0,0,0
0.223283,0,0,0,0,0
0.239511,0,0,0,0,0
0.255738,0,0,0,0,0
0.271966,0,0,0,0,0
0.288193,0,0,0,0,0
0.304421,0,0,0,0,0
0.320648,0,0,0,0,0
0.336876,0,0,0,0,0
0.353104,0,0,0,0,0
0.369331,0,0,0,0,0
0.385559,0,0,0,0,0
0.401786,0,0,0,0,0
0.418014,0,0,0,0,0
0.434241,0,0,0,0,0
0.450469,0,0,0,0,0
0.466697,0,0,0,0,0
0.482924,0,0,0,0,0
0.499152,0,0,0,0,0
0.515379,0,0,0,0,0
0.531607,0,0,0,0,0
0.547834,0,0,0,0,0
0.564062,0,0,0,0,0
0.580289,0,0,0,0,0
0.596517,0,0,0,0,0
0.612745,0,0,0,0,0
0.628972,0,0,0,0,0
0.6452,0,0,0,0,0
0.661427,0,0,0,0,0
0.677655,0,0,0,0,0
0.693882,0,0,0,0,0
0.71011,0,0,0,0,0
0.726338,0,0,0,0,0
0.742565,0,0,0,0,0
0.742565,0,0,0,0,0
0.710979,0,0,0,0,0
0.679393,0,0,0,0,0
0.647808,0,0,0,0,0
0.616222,0,0,0,0,0
0.584636,0,0,0,0,0
0.55305,0,0,0,0,0
0.521465,0,0,0,0,0
0.489879,0,0,0,0,0
0.458293,0,0,0,0,0
0.426707,0,0,0,0,0
0.395121,0,0,0,0,0
0.363536,0,0,0,0,0
0.33195,0,0,0,0,0
0.300364,0,0,0,0,0
0.268778,0,0,0,0,0
0.237192,0,0,0,0,0
0.205607,0,0,0,0,0
0.174021,0,0,0,0,0
0.142435,0,0,0,0,0
0.110849,0,0,0,0,0
0.079263,0,0,0,0,0
0.047678,0,0,0,0,0
0.016092,0,0,0,0,0
-0.015494,0,0,0,0,0
-0.04708,0,0,0,0,0
-0.078665,0,0,0,0,0
-0.110251,0,0,0,0,0
-0.141837,0,0,0,0,0
-0.173423,0,0,0,0,0
-0.205009,0,0,0,0,0
-0.236594,0,0,0,0,0
-0.26818,0,0,0,0,0
-0.299766,0,0,0,0,0
-0.331352,0,0,0,0,0
-0.362938,0,0,0,0,0
-0.394523,0,0,0,0,0
-0.426109,0,0,0,0,0
-0.457695,0,0,0,0,0
-0.489281,0,0,0,0,0
-0.520867,0,0,0,0,0
-0.552452,0,0,0,0,0
-0.584038,0,0,0,0,0
-0.615624,0,0,0,0,0
-0.64721,0,0,0,0,0
-0.678795,0,0,0,0,0
-0.678795,0,0,0,0,0
-0.650977,0,0,0,0,0
-0.623158,0,0,0,0,0
-0.595339,0,0,0,0,0
-0.567521,0,0,0,0,0
-0.539702,0,0,0,0,0
-0.511883,0,0,0,0,0
-0.484065,0,0,0,0,0
-0.456246,0,0,0,0,0
-0.428427,0,0,0,0,0
-0.400609,0,0,0,0,0
-0.37279,0,0,0,0,0
-0.344971,0,0,0,0,0
-0.317153,0,0,0,0,0
-0.289334,0,0,0,0,0
-0.261515,0,0,0,0,0
-0.233697,0,0,0,0,0
-0.205878,0,0,0,0,0
-0.178059,0,0,0,0,0
-0.150241,0,0,0,0,0
-0.122422,0,0,0,0,0
-0.094603,0,0,0,0,0
-0.066785,0,0,0,0,0
-0.038966,0,0,0,0,0
-0.011147,0,0,0,0,0
0.016671,0,0,0,0,0
0.04449,0,0,0,0,0
0.072309,0,0,0,0,0
0.100127,0,0,0,0,0
0.127946,0,0,0,0,0
0.155765,0,0,0,0,0
0.183584,0,0,0,0,0
0.211402,0,0,0,0,0
0.239221,0,0,0,0,0
0.26704,0,0,0,0,0
0.294858,0,0,0,0,0
0.322677,0,0,0,0,0
0.350496,0,0,0,0,0
0.378314,0,0,0,0,0
0.406133,0,0,0,0,0
0.433952,0,0,0,0,0
0.46177,0,0,0,0,0
0.489589,0,0,0,0,0
0.517408,0,0,0,0,0
0.545226,0,0,0,0,0
0.573045,0,0,0,0,0
0.573045,0,0,0,0,0
0.555658,0,0,0,0,0
0.538272,0,0,0,0,0
0.520885,0,0,0,0,0
0.503498,0,0,0,0,0
0.486112,0,0,0,0,0
0.468725,0,0,0,0,0
0.451338,0,0,0,0,0
0.433952,0,0,0,0,0
0.416565,0,0,0,0,0
0.399178,0,0,0,0,0
0.381792,0,0,0,0,0
0.364405,0,0,0,0,0
0.347018,0,0,0,0,0
0.329632,0,0,0,0,0
0.312245,0,0,0,0,0
0.294858,0,0,0,0,0
0.277472,0,0,0,0,0
0.260085,0,0,0,0,0
0.242698,0,0,0,0,0
0.225312,0,0,0,0,0
0.207925,0,0,0,0,0
0.190538,0,0,0,0,0
0.173152,0,0,0,0,0
0.155765,0,0,0,0,0
0.138378,0,0,0,0,0
0.120991,0,0,0,0,0
0.103605,0,0,0,0,0
0.086218,0,0,0,0,0
0.068831,0,0,0,0,0
0.051445,0,0,0,0,0
0.034058,0,0,0,0,0
0.016671,0,0,0,0,0
-0.000715,0,0,0,0,0
-0.018102,0,0,0,0,0
-0.035489,0,0,0,0,0
-0.052875,0,0,0,0,0
-0.070262,0,0,0,0,0
-0.087649,0,0,0,0,0
-0.105035,0,0,0,0,0
-0.122422,0,0,0,0,0
-0.139809,0,0,0,0,0
-0.157195,0,0,0,0,0
-0.174582,0,0,0,0,0
-0.191969,0,0,0,0,0
-0.209355,0,0,0,0,0
-0.209355,0,0,0,0,0
-0.202764,0,0,0,0,0
-0.196173,0,0,0,0,0
-0.189582,0,0,0,0,0
-0.182991,0,0,0,0,0
-0.1764,0,0,0,0,0
-0.169809,0,0,0,0,0
-0.163217,0,0,0,0,0
-0.156626,0,0,0,0,0
-0.150035,0,0,0,0,0
-0.143444,0,0,0,0,0
-0.136853,0,0,0,0,0
-0.130262,0,0,0,0,0
-0.123671,0,0,0,0,0
-0.11708,0,0,0,0,0
-0.110489,0,0,0,0,0
-0.103897,0,0,0,0,0
-0.097306,0,0,0,0,0
-0.090715,0,0,0,0,0
-0.084124,0,0,0,0,0
-0.077533,0,0,0,0,0
-0.070942,0,0,0,0,0
-0.064351,0,0,0,0,0
-0.05776,0,0,0,0,0
-0.051169,0,0,0,0,0
-0.044577,0,0,0,0,0
-0.037986,0,0,0,0,0
-0.031395,0,0,0,0,0
-0.024804,0,0,0,0,0
-0.018213,0,0,0,0,0
-0.011622,0,0,0,0,0
-0.005031,0,0,0,0,0
0.00156,0,0,0,0,0
0.008151,0,0,0,0,0
0.014743,0,0,0,0,0
0.021334,0,0,0,0,0
0.027925,0,0,0,0,0
0.034516,0,0,0,0,0
0.041107,0,0,0,0,0
0.047698,0,0,0,0,0
0.054289,0,0,0,0,0
0.06088,0,0,0,0,0
0.067471,0,0,0,0,0
0.074063,0,0,0,0,0
0.080654,0,0,0,0,0
0.087245,0,0,0,0,0
0.087245,0,0,0,0,0
0.086445,0,0,0,0,0
0.085644,0,0,0,0,0
0.084844,0,0,0,0,0
0.084044,0,0,0,0,0
0.083244,0,0,0,0,0
0.082443,0,0,0,0,0
0.081643,0,0,0,0,0
0.080843,0,0,0,0,0
0.080043,0,0,0,0,0
0.079242,0,0,0,0,0
0.078442,0,0,0,0,0
0.077642,0,0,0,0,0
0.076842,0,0,0,0,0
0.076041,0,0,0,0,0
0.075241,0,0,0,0,0
0.074441,0,0,0,0,0
0.073641,0,0,0,0,0
0.07284,0,0,0,0,0
0.07204,0,0,0,0,0
0.07124,0,0,0,0,0
0.07044,0,0,0,0,0
0.069639,0,0,0,0,0
0.068839,0,0,0,0,0
0.068039,0,0,0,0,0
0.067239,0,0,0,0,0
0.066438,0,0,0,0,0
0.065638,0,0,0,0,0
0.064838,0,0,0,0,0
0.064038,0,0,0,0,0
0.063237,0,0,0,0,0
0.062437,0,0,0,0,0
0.061637,0,0,0,0,0
0.060837,0,0,0,0,0
0.060036,0,0,0,0,0
0.059236,0,0,0,0,0
0.058436,0,0,0,0,0
0.057636,0,0,0,0,0
0.056835,0,0,0,0,0
0.056035,0,0,0,0,0
0.055235,0,0,0,0,0
0.054435,0,0,0,0,0
0.053634,0,0,0,0,0
0.052834,0,0,0,0,0
0.052034,0,0,0,0,0
0.051234,0,0,0,0,0
0.051234,0,0,0,0,0
0.049269,0,0,0,0,0
0.047304,0,0,0,0,0
0.045339,0,0,0,0,0
0.043374,0,0,0,0,0
0.041409,0,0,0,0,0
0.039445,0,0,0,0,0
0.03748,0,0,0,0,0
0.035515,0,0,0,0,0
0.03355,0,0,0,0,0
0.031585,0,0,0,0,0
0.029621,0,0,0,0,0
0.027656,0,0,0,0,0
0.025691,0,0,0,0,0
0.023726,0,0,0,0,0
0.021761,0,0,0,0,0
0.019796,0,0,0,0,0
0.017832,0,0,0,0,0
0.015867,0,0,0,0,0
0.013902,0,0,0,0,0
0.011937,0,0,0,0,0
0.009972,0,0,0,0,0
0.008008,0,0,0,0,0
0.006043,0,0,0,0,0
0.004078,0,0,0,0,0
0.002113,0,0,0,0,0
0.000148,0,0,0,0,0
-0.001817,0,0,0,0,0
-0.003781,0,0,0,0,0
-0.005746,0,0,0,0,0
-0.007711,0,0,0,0,0
-0.009676,0,0,0,0,0
-0.011641,0,0,0,0,0
-0.013605,0,0,0,0,0
-0.01557,0,0,0,0,0
-0.017535,0,0,0,0,0
-0.0195,0,0,0,0,0
-0.021465,0,0,0,0,0
-0.02343,0,0,0,0,0
-0.025394,0,0,0,0,0
-0.027359,0,0,0,0,0
-0.029324,0,0,0,0,0
-0.031289,0,0,0,0,0
-0.033254,0,0,0,0,0
-0.035218,0,0,0,0,0
-0.037183,0,0,0,0,0
-0.037183,0,0,0,0,0
-0.03596,0,0,0,0,0
-0.034736,0,0,0,0,0
-0.033513,0,0,0,0,0
-0.032289,0,0,0,0,0
-0.031066,0,0,0,0,0
-0.029842,0,0,0,0,0
-0.028619,0,0,0,0,0
-0.027395,0,0,0,0,0
-0.026172,0,0,0,0,0
-0.024948,0,0,0,0,0
-0.023725,0,0,0,0,0
-0.022501,0,0,0,0,0
-0.021278,0,0,0,0,0
-0.020054,0,0,0,0,0
-0.018831,0,0,0,0,0
-0.017607,0,0,0,0,0
-0.016384,0,0,0,0,0
-0.01516,0,0,0,0,0
-0.013937,0,0,0,0,0
-0.012713,0,0,0,0,0
-0.01149,0,0,0,0,0
-0.010266,0,0,0,0,0
-0.009043,0,0,0,0,0
-0.007819,0,0,0,0,0
-0.006596,0,0,0,0,0
-0.005372,0,0,0,0,0
-0.004149,0,0,0,0,0
-0.002925,0,0,0,0,0
-0.001702,0,0,0,0,0
-0.000478,0,0,0,0,0
0.000745,0,0,0,0,0
0.001969,0,0,0,0,0
0.003193,0,0,0,0,0
0.004416,0,0,0,0,0
0.00564,0,0,0,0,0
0.006863,0,0,0,0,0
0.008087,0,0,0,0,0
0.00931,0,0,0,0,0
0.010534,0,0,0,0,0
0.011757,0,0,0,0,0
0.012981,0,0,0,0,0
0.014204,0,0,0,0,0
0.015428,0,0,0,0,0
0.016651,0,0,0,0,0
0.017875,0,0,0,0,0
0.017875,0,0,0,0,0
0.017081,0,0,0,0,0
0.016287,0,0,0,0,0
0.015494,0,0,0,0,0
0.0147,0,0,0,0,0
0.013906,0,0,0,0,0
0.013113,0,0,0,0,0
0.012319,0,0,0,0,0
0.011525,0,0,0,0,0
0.010732,0,0,0,0,0
0.009938,0,0,0,0,0
0.009144,0,0,0,0,0
0.008351,0,0,0,0,0
0.007557,0,0,0,0,0
0.006763,0,0,0,0,0
0.00597,0,0,0,0,0
0.005176,0,0,0,0,0
0.004382,0,0,0,0,0
0.003589,0,0,0,0,0
0.002795,0,0,0,0,0
0.002001,0,0,0,0,0
0.001207,0,0,0,0,0
0.000414,0,0,0,0,0
-0.00038,0,0,0,0,0
-0.001174,0,0,0,0,0
-0.001967,0,0,0,0,0
-0.002761,0,0,0,0,0
-0.003555,0,0,0,0,0
-0.004348,0,0,0,0,0
-0.005142,0,0,0,0,0
-0.005936,0,0,0,0,0
-0.006729,0,0,0,0,0
-0.007523,0,0,0,0,0
-0.008317,0,0,0,0,0
-0.00911,0,0,0,0,0
-0.009904,0,0,0,0,0
-0.010698,0,0,0,0,0
-0.011491,0,0,0,0,0
-0.012285,0,0,0,0,0
-0.013079,0,0,0,0,0
-0.013872,0,0,0,0,0
-0.014666,0,0,0,0,0
-0.01546,0,0,0,0,0
-0.016253,0,0,0,0,0
-0.017047,0,0,0,0,0
-0.017841,0,0,0,0,0
-0.017841,0,0,0,0,0
-0.018007,0,0,0,0,0
-0.018173,0,0,0,0,0
-0.018339,0,0,0,0,0
-0.018505,0,0,0,0,0
-0.018671,0,0,0,0,0
-0.018837,0,0,0,0,0
-0.019004,0,0,0,0,0
-0.01917,0,0,0,0,0
-0.019336,0,0,0,0,0
-0.019502,0,0,0,0,0
-0.019668,0,0,0,0,0
-0.019834,0,0,0,0,0
-0.02,0,0,0,0,0
-0.020166,0,0,0,0,0
-0.020333,0,0,0,0,0
-0.020499,0,0,0,0,0
-0.020665,0,0,0,0,0
-0.020831,0,0,0,0,0
-0.020997,0,0,0,0,0
-0.021163,0,0,0,0,0
-0.021329,0,0,0,0,0
-0.021496,0,0,0,0,0
-0.021662,0,0,0,0,0
-0.021828,0,0,0,0,0
-0.021994,0,0,0,0,0
-0.02216,0,0,0,0,0
-0.022326,0,0,0,0,0
-0.022492,0,0,0,0,0
-0.022658,0,0,0,0,0
-0.022825,0,0,0,0,0
-0.022991,0,0,0,0,0
-0.023157,0,0,0,0,0
-0.023323,0,0,0,0,0
-0.023489,0,0,0,0,0
-0.023655,0,0,0,0,0
-0.023821,0,0,0,0,0
-0.023987,0,0,0,0,0
